KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Rps28,-0.4509012141028039,0.02300251776828198,-0.45844796484832173,0.0704576830990092,-0.5190820383560286,0.05475877694670262,Rps28,FALSE,FALSE,FALSE,FALSE,0.4761437391023848,FALSE,TRUE,2.127944619372619
Rpl41,-0.40902812341235517,0.039555403208869,-0.4394711654694774,0.07556490478840473,-0.5775727854853212,0.05475877694670262,Rpl41,FALSE,FALSE,FALSE,FALSE,0.4753573581223846,FALSE,TRUE,2.127731991786706
Nipbl,0.6001653398734534,0.01661440266828112,0.5075743535589945,0.0704576830990092,0.3118595744695769,0.22613175626772028,Nipbl,FALSE,FALSE,FALSE,FALSE,0.4731997559673416,FALSE,TRUE,2.127148603137623
Pten,0.5884213008544128,0.02095553687999382,0.5061269905770578,0.07346255419668397,0.3226991887399153,0.24715645519038124,Pten,FALSE,FALSE,FALSE,FALSE,0.4724158267237953,FALSE,TRUE,2.126936638470597
Rps18,-0.502459308401118,0.016464514009781613,-0.4416708207754727,0.0704576830990092,-0.47286229494491216,0.05475877694670262,Rps18,FALSE,FALSE,FALSE,FALSE,0.4723308080405009,FALSE,TRUE,2.12691365048151
Akr1c14,0.16730811979872762,0.784584618676206,-0.48869994334924893,0.4153839264326638,-0.7592216485037335,0.32566580746760365,Akr1c14,FALSE,FALSE,FALSE,FALSE,0.4717432372172367,FALSE,TRUE,2.126754778676519
Kif2a,0.6294139398971952,0.031513019920142014,0.5002523935973597,0.10782108313813464,0.2788698095252924,0.4411571550032388,Kif2a,FALSE,FALSE,FALSE,FALSE,0.4695120476732824,FALSE,TRUE,2.12615149291744
Khk,-0.5161320747990441,0.031968617370469646,-0.5075371028286497,0.07384538352232438,-0.3835970785873406,0.16644114484498482,Khk,FALSE,FALSE,FALSE,FALSE,0.46908875207167816,FALSE,TRUE,2.1260370390786703
Sgo1,0.7603869618629348,0.15931187647912623,0.15473405174861746,0.8205523423858933,0.4871443105135146,0.5305694329351527,Sgo1,FALSE,FALSE,FALSE,FALSE,0.4674217747083556,FALSE,TRUE,2.1255863092396368
Cenpl,0.6739841964627187,0.09075105744501766,0.4606097182094657,0.2708176564916809,0.263556770380468,0.650562486798973,Cenpl,FALSE,FALSE,FALSE,FALSE,0.4660502283508841,FALSE,TRUE,2.1252154602512032
Rpl18a,-0.483616679130936,0.015571191153496351,-0.4378867436451923,0.0704576830990092,-0.46393612344333146,0.05475877694670262,Rpl18a,FALSE,FALSE,FALSE,FALSE,0.46181318207315325,FALSE,TRUE,2.1240698159078804
Bysl,-0.637144076263064,0.02300251776828198,-0.26956440212543953,0.24768355562535901,-0.47500713860863275,0.1271905710602574,Bysl,FALSE,FALSE,FALSE,FALSE,0.4605718723323788,FALSE,TRUE,2.1237341812724257
Nme2,-0.2745854379393138,0.5368588543149622,-0.6219589476656904,0.19629335121828242,-0.4846767033188276,0.4169495874309355,Nme2,FALSE,FALSE,FALSE,FALSE,0.4604070296412773,FALSE,TRUE,2.1236896098695617
Kit,-0.5689716713037765,0.15550991151027052,-0.5572789667535414,0.19357019101902626,-0.2499794289138162,0.656222858170358,Kit,FALSE,FALSE,FALSE,FALSE,0.45874335565704466,FALSE,TRUE,2.1232397732229367
Cenpc1,0.5184228547973504,0.01752676768374091,0.4571223941658147,0.0704576830990092,0.3921001740452006,0.1002620105675008,Cenpc1,FALSE,FALSE,FALSE,FALSE,0.45588180766945524,FALSE,TRUE,2.122466046421235
Mrm3,-0.5096321416177787,0.08542193164589022,-0.3653932254718657,0.2138550876532609,-0.4923632374965572,0.1957227309825472,Mrm3,FALSE,FALSE,FALSE,FALSE,0.45579620152873385,FALSE,TRUE,2.1224428995910043
Aldoa,-0.5434621633800027,0.027134440961391244,-0.38169389365023143,0.12448868292762594,-0.44178214593733856,0.13846274326631194,Aldoa,FALSE,FALSE,FALSE,FALSE,0.4556460676558576,FALSE,TRUE,2.1224023052687033
Aprt,-0.541295178704968,0.019861619528007517,-0.44095393025327656,0.07242313242785868,-0.38382445595817805,0.12049300589085365,Aprt,FALSE,FALSE,FALSE,FALSE,0.4553578549721409,FALSE,TRUE,2.1223243761621675
Gper1,-0.4971745073475944,0.16754846641184357,-0.44735900078896584,0.23890412743813666,-0.41951903081035713,0.3896594828547996,Gper1,FALSE,FALSE,FALSE,FALSE,0.45468417964897245,FALSE,TRUE,2.1221422227768527
Cirbp,-0.5762473821481766,0.09936571559985244,-0.5075703873775206,0.17812959620448013,-0.27604745830174426,0.5711601376426727,Cirbp,FALSE,FALSE,FALSE,FALSE,0.4532884092758138,FALSE,TRUE,2.121764823917418
Cdk5rap1,-0.4359608231117731,0.301921871997801,-0.2988443697966492,0.49944551150720284,-0.6231422004458449,0.28462516900839446,Cdk5rap1,FALSE,FALSE,FALSE,FALSE,0.4526491311180891,FALSE,TRUE,2.1215919710956173
Dhcr24,-0.39417949336587244,0.310731470390935,-0.6138061979935405,0.16124149767615134,-0.34968967721696886,0.5142216748241247,Dhcr24,FALSE,FALSE,FALSE,FALSE,0.45255845619212726,FALSE,TRUE,2.1215674537292255
Nol3,-0.5523970983391222,0.1539109359258738,-0.5302817583627886,0.1951463739665055,-0.27471611388572637,0.6015495062515869,Nol3,FALSE,FALSE,FALSE,FALSE,0.45246499019587905,FALSE,TRUE,2.1215421816923214
Fmn2,0.594830675679578,0.014455723425594891,0.4089800336510061,0.07556490478840473,0.3523987191590141,0.13561843586769132,Fmn2,FALSE,FALSE,FALSE,FALSE,0.45206980949653275,FALSE,TRUE,2.121435329771639
Rps11,-0.5161428725731909,0.021166538341988103,-0.42278191763622086,0.0794588707975626,-0.4154743370294858,0.1055527316503517,Rps11,FALSE,FALSE,FALSE,FALSE,0.45146637574629916,FALSE,TRUE,2.1212721688295084
Park7,-0.5516821694559404,0.014455723425594891,-0.3816776904527961,0.0704576830990092,-0.42004969733983977,0.06750873220157737,Park7,FALSE,FALSE,FALSE,FALSE,0.45113651908285873,FALSE,TRUE,2.1211829797114747
Snrpb,-0.5903466141398157,0.014466638834183743,-0.4185210367429253,0.07319949539497417,-0.34265842374350886,0.13969684197102653,Snrpb,FALSE,FALSE,FALSE,FALSE,0.4505086915420833,FALSE,TRUE,2.121013222993345
Ndufa12,-0.4862965927545453,0.05333433753160921,-0.3736030221812632,0.15168902067944873,-0.48687814400035645,0.1368467972435788,Ndufa12,FALSE,FALSE,FALSE,FALSE,0.4489259196453883,FALSE,TRUE,2.1205852612597784
Bckdha,-0.5691155664050189,0.12273982900291505,-0.44395938573073224,0.24168242366686105,-0.3316035134372264,0.4990025911900669,Bckdha,FALSE,FALSE,FALSE,FALSE,0.4482261551909925,FALSE,TRUE,2.1203960536995377
Fabp5,-0.40814131840353296,0.15806567020361884,-0.4730943591528476,0.14219133257756708,-0.4630746549358573,0.2333514599174436,Fabp5,FALSE,FALSE,FALSE,FALSE,0.44810344416407927,FALSE,TRUE,2.1203628741719536
Birc5,0.4311639972652213,0.5377176786355589,0.20057842629186862,0.8042602463196082,0.7121749629502521,0.42621625133629476,Birc5,FALSE,FALSE,FALSE,FALSE,0.447972462169114,FALSE,TRUE,2.1203274582780094
Gmpr,-0.5781034947918178,0.05787463296902891,-0.4985835164852004,0.12294547328922825,-0.2623127771283986,0.48481238182758035,Gmpr,FALSE,FALSE,FALSE,FALSE,0.4463332628018056,FALSE,TRUE,2.119884239261827
Rpl8,-0.5024739666281306,0.014455723425594891,-0.38680403327417956,0.0704576830990092,-0.44952857381116473,0.05475877694670262,Rpl8,FALSE,FALSE,FALSE,FALSE,0.4462688579044916,FALSE,TRUE,2.119866824982762
G6pdx,-0.4997346611568485,0.029887603850818716,-0.3603901411588524,0.12303603958829368,-0.4779631442707952,0.1002620105675008,G6pdx,FALSE,FALSE,FALSE,FALSE,0.446029315528832,FALSE,TRUE,2.119802055719065
C3,-0.6770205453186269,0.1347274504868778,-0.22744570392613372,0.6250533734515618,-0.4319020438543655,0.46750574491071817,C3,FALSE,FALSE,FALSE,FALSE,0.4454560976997087,FALSE,TRUE,2.1196470647842527
Ndufa8,-0.5284210626500645,0.04031042634429414,-0.41616142483296503,0.11947178497106878,-0.391651602442356,0.210724425683816,Ndufa8,FALSE,FALSE,FALSE,FALSE,0.4454113633084618,FALSE,TRUE,2.1196349691641148
Cidea,-0.7551708656422416,0.07041310714213872,0.152742311468538,0.7077403571215986,-0.42814773711024534,0.4124058764772356,Cidea,FALSE,FALSE,FALSE,FALSE,0.44535363807367495,FALSE,TRUE,2.1196193609822904
Ccdc69,0.3585967281508352,0.5720374228996903,-0.5848804247605404,0.41903684389294993,-0.38783768646760375,0.6893773649417326,Ccdc69,FALSE,FALSE,FALSE,FALSE,0.44377161312632646,FALSE,TRUE,2.119191601214489
Ano1,-0.5086150891376628,0.2974948461382096,-0.5945469551484823,0.2526116737561763,0.22663881021825638,0.734817723572929,Ano1,FALSE,FALSE,FALSE,FALSE,0.44326695150146717,FALSE,TRUE,2.1190551470202426
Rps6,-0.45971154497366307,0.02700421529331782,-0.39530826669260044,0.08595320746617705,-0.47468572741974757,0.07945684796201677,Rps6,FALSE,FALSE,FALSE,FALSE,0.44323517969533704,FALSE,TRUE,2.1190465563210656
Mrps18b,-0.6850843157696742,0.016531461885642206,-0.17181515734657093,0.389899563402664,-0.4721250279974907,0.10022784058966161,Mrps18b,FALSE,FALSE,FALSE,FALSE,0.44300816703791196,FALSE,TRUE,2.1189851749365367
Smc5,0.5735360230293178,0.02005871878534375,0.4203904583601483,0.08898183009393343,0.33476575402501485,0.2133104250217475,Smc5,FALSE,FALSE,FALSE,FALSE,0.442897411804827,FALSE,TRUE,2.1189552281061363
Bag3,-0.5156339364259885,0.06354035898346383,-0.2222630630595317,0.4240820219470195,-0.588792043536448,0.1190604612294846,Bag3,FALSE,FALSE,FALSE,FALSE,0.44222968100732274,FALSE,TRUE,2.1187746820462445
Ndufb7,-0.5109398473545843,0.03196941664973488,-0.5358973204677131,0.0704576830990092,-0.27832255007769824,0.32024573688721225,Ndufb7,FALSE,FALSE,FALSE,FALSE,0.4417199059666652,FALSE,TRUE,2.1186368452482927
Lsm4,-0.47191991604590555,0.04387869027105032,-0.4326936886384076,0.09320053515036178,-0.41303279168878904,0.15082074878694726,Lsm4,FALSE,FALSE,FALSE,FALSE,0.43921546545770074,FALSE,TRUE,2.1179596758443697
Pkm,-0.503484135113732,0.026392833875682736,-0.40939130248313127,0.091943241723137,-0.40399843955431614,0.1396697986803263,Pkm,FALSE,FALSE,FALSE,FALSE,0.43895795905039314,FALSE,TRUE,2.1178900493310953
Trmt112,-0.5187050993964819,0.04263349673436463,-0.520691943478508,0.08414847600606047,-0.27534029431291085,0.37196772930315614,Trmt112,FALSE,FALSE,FALSE,FALSE,0.43824577906263357,FALSE,TRUE,2.1176974847658476
Rps3a1,-0.46769199457954436,0.016464514009781613,-0.3489369514249585,0.07556490478840473,-0.49647189284474535,0.05475877694670262,Rps3a1,FALSE,FALSE,FALSE,FALSE,0.43770027961641605,FALSE,TRUE,2.1175499885352473
Pih1d1,-0.47172456572309107,0.07876222225368872,-0.4359141752478095,0.13149725031883697,-0.39913711595362056,0.24189300937821134,Pih1d1,FALSE,FALSE,FALSE,FALSE,0.4355919523081737,FALSE,TRUE,2.116979923188721
Nsl1,0.4475386048333207,0.41461087105335753,-0.8385884835457601,0.21944683890036917,-0.012962828672904103,0.9897422061655735,Nsl1,FALSE,FALSE,FALSE,FALSE,0.43302997235066165,FALSE,TRUE,2.1162871958372507
Nop2,-0.5671029969849126,0.02095553687999382,-0.3171527673654042,0.13820967438382178,-0.4145081794517358,0.12049300589085365,Nop2,FALSE,FALSE,FALSE,FALSE,0.4329213146006842,FALSE,TRUE,2.1162578161400605
Ppp1ca,-0.4927003042052558,0.019127678927429646,-0.41745493263408484,0.0704576830990092,-0.388097634078842,0.1002620105675008,Ppp1ca,FALSE,FALSE,FALSE,FALSE,0.43275095697272753,FALSE,TRUE,2.116211753567217
Kifc1,0.5724156476090021,0.4100217372260786,0.3021413516641964,0.7048651419804823,0.4229802429037471,0.6771264621052996,Kifc1,FALSE,FALSE,FALSE,FALSE,0.4325124140589819,FALSE,TRUE,2.1161472545455258
Ndufb10,-0.4991022916861594,0.022505162304206176,-0.4227475464634658,0.07606648934127645,-0.3745852345818692,0.12751977623026692,Ndufb10,FALSE,FALSE,FALSE,FALSE,0.43214502424383144,FALSE,TRUE,2.116047916932497
Hk1,-0.527625582674947,0.04854504487359026,-0.42231005233247565,0.1383581407961631,-0.34501855121297,0.31679381803870843,Hk1,FALSE,FALSE,FALSE,FALSE,0.43165139540679753,FALSE,TRUE,2.1159144458661507
Lyar,-0.5175177031100744,0.03484454506916334,-0.29373856095954975,0.19180465546682338,-0.4789407437514215,0.1119854160740728,Lyar,FALSE,FALSE,FALSE,FALSE,0.4300656692736819,FALSE,TRUE,2.1154856853439887
Jmjd8,-0.5384150774856344,0.033222936948471886,-0.351465457329164,0.1497476064857061,-0.39473395784361553,0.18650588684365324,Jmjd8,FALSE,FALSE,FALSE,FALSE,0.428204830886138,FALSE,TRUE,2.1149825379075935
Nusap1,0.6767074463201121,0.050354640232729043,-0.04607578180540184,0.9130802680762017,0.5608355097098012,0.20226800695994418,Nusap1,FALSE,FALSE,FALSE,FALSE,0.42787291261177174,FALSE,TRUE,2.1148927913557394
Rps13,-0.4781489528088043,0.016531461885642206,-0.39136453773891944,0.0704576830990092,-0.41194383572203286,0.06750873220157737,Rps13,FALSE,FALSE,FALSE,FALSE,0.42715244208991887,FALSE,TRUE,2.1146979851337186
Smarcad1,0.4706629416522077,0.03432188691898051,0.4796385203943485,0.07556490478840473,0.3297829556934495,0.22745919674814088,Smarcad1,FALSE,FALSE,FALSE,FALSE,0.42669480591333525,FALSE,TRUE,2.114574246032789
Rps9,-0.4667775269403407,0.015571191153496351,-0.3528622489902755,0.07242313242785868,-0.45895769604889836,0.05475877694670262,Rps9,FALSE,FALSE,FALSE,FALSE,0.4261991573265049,FALSE,TRUE,2.1144402288513477
Stag2,0.6286160581318647,0.022606933826155737,0.4526813613245526,0.10095190277904546,0.19607213752601815,0.5448033996385021,Stag2,FALSE,FALSE,FALSE,FALSE,0.4257898523274785,FALSE,TRUE,2.114329557896609
Rps4x,-0.5181121369045858,0.023478178854300733,-0.37564269013807206,0.10494045800144329,-0.38343241179180687,0.1509383888453483,Rps4x,FALSE,FALSE,FALSE,FALSE,0.42572907961148826,FALSE,TRUE,2.114313125713966
Smc6,0.5246141441675407,0.027910305702979202,0.46230241890811996,0.08521930057579834,0.28964937609240327,0.31109217526227284,Smc6,FALSE,FALSE,FALSE,FALSE,0.42552197972268796,FALSE,TRUE,2.1142571284931297
Rps8,-0.43726186481311125,0.017823060973944406,-0.38679704486820743,0.0704576830990092,-0.45201541309182147,0.05475877694670262,Rps8,FALSE,FALSE,FALSE,FALSE,0.4253581075910467,FALSE,TRUE,2.11421281951741
Ak1,-0.39846420853577413,0.23546316373797277,-0.6204533154982608,0.1204340438862683,-0.24975561462632534,0.6012628216990415,Ak1,FALSE,FALSE,FALSE,FALSE,0.4228910462201201,FALSE,TRUE,2.113545756965111
Pfkm,-0.5729576268207701,0.027432391525268662,-0.38518772204423435,0.13460721094597888,-0.3097351355494826,0.3168404957395442,Pfkm,FALSE,FALSE,FALSE,FALSE,0.4226268281381624,FALSE,TRUE,2.113474315698918
Pfkl,-0.4757772039029291,0.034951996629719685,-0.4303953617282925,0.08967000640739733,-0.36152102137821895,0.19014084876294937,Pfkl,FALSE,FALSE,FALSE,FALSE,0.42256452900314684,FALSE,TRUE,2.1134574707916536
Aldoc,-0.6746277909572145,0.030122368093491298,-0.3883658007082351,0.19339889667733332,-0.2033789508876973,0.607299144723091,Aldoc,FALSE,FALSE,FALSE,FALSE,0.42212418085104897,FALSE,TRUE,2.1133384061564158
Utp4,-0.4418861605789144,0.049798818743672646,-0.32775904603004324,0.15107250934188324,-0.49620723936442745,0.1002620105675008,Utp4,FALSE,FALSE,FALSE,FALSE,0.4219508153244617,FALSE,TRUE,2.113291530285386
Hspb1,-0.7624669555199208,0.026392833875682736,-0.17300664660318876,0.5612221571688996,-0.330275201133289,0.38554530468001513,Hspb1,FALSE,FALSE,FALSE,FALSE,0.42191626775213287,FALSE,TRUE,2.1132821890537308
Gstp1,-0.4617199329927386,0.0585724814727974,-0.4931945306818992,0.08967000640739733,-0.31056983849085373,0.3216401247097565,Gstp1,FALSE,FALSE,FALSE,FALSE,0.4218281007218305,FALSE,TRUE,2.1132583497909727
Ndufa1,-0.36653076983555444,0.04540553229296813,-0.4473995221456324,0.0704576830990092,-0.4494044151183454,0.07885021915255766,Ndufa1,FALSE,FALSE,FALSE,FALSE,0.4211115690331774,FALSE,TRUE,2.113064608580207
Cenpw,0.4680894641424095,0.25871637524934893,0.189235058279278,0.6951586476546432,0.5979411324243163,0.27094845677333723,Cenpw,FALSE,FALSE,FALSE,FALSE,0.41842188494866794,FALSE,TRUE,2.112337351629312
Uqcc3,-0.6148668712122167,0.023607871238459647,-0.3530554350281161,0.147168337943907,-0.286855430629505,0.32856826596063826,Uqcc3,FALSE,FALSE,FALSE,FALSE,0.41825924562327926,FALSE,TRUE,2.112293375988991
Rpp25l,-0.5021875424781777,0.08297048447090458,-0.41739471020331065,0.16348194880465483,-0.3333539187445296,0.36452411371933907,Rpp25l,FALSE,FALSE,FALSE,FALSE,0.4176453904753393,FALSE,TRUE,2.1121273972312054
Spdl1,0.44382094730126825,0.27636708159974227,0.4191898546362009,0.3292474079421271,0.38767436061786553,0.49329945949632686,Spdl1,FALSE,FALSE,FALSE,FALSE,0.4168950541851116,FALSE,TRUE,2.1119245156787883
Smc2,0.5235943240856447,0.02617545644861623,0.4200641818838369,0.09180503249903499,0.30405988702646525,0.2700064473470664,Smc2,FALSE,FALSE,FALSE,FALSE,0.4159061309986489,FALSE,TRUE,2.111657123212365
Haus6,0.4589489606767301,0.0786236969341647,0.4040235008780444,0.15032458132550802,0.3842816571206251,0.25916219418382946,Haus6,FALSE,FALSE,FALSE,FALSE,0.41575137289179986,FALSE,TRUE,2.1116152785550084
Cdt1,0.38368450094424933,0.34789906762692857,-0.43039709313717844,0.3689947881236647,0.43060055289377974,0.43208725836388395,Cdt1,FALSE,FALSE,FALSE,FALSE,0.4148940489917358,FALSE,TRUE,2.111383468890416
Cyb5r3,-0.5466694038469084,0.03864412666210684,-0.38543225884755117,0.15105070524928238,-0.31222027210553005,0.34044919123850087,Cyb5r3,FALSE,FALSE,FALSE,FALSE,0.41477397826666323,FALSE,TRUE,2.1113510032674414
Thra,-0.5587870132230393,0.03285043405876371,-0.41390771057846276,0.12465356218130366,-0.27084176363799983,0.4002679119061853,Thra,FALSE,FALSE,FALSE,FALSE,0.41451216247983397,FALSE,TRUE,2.1112802115518186
Top2b,0.581545936809615,0.025108797127996386,0.4258130755559719,0.10890761169862719,0.23171519689278952,0.45395475270261093,Top2b,FALSE,FALSE,FALSE,FALSE,0.4130247364194588,FALSE,TRUE,2.11087803014041
Cda,0.03799035047173155,0.9511011140196888,-0.9618458245922459,0.14795876091439553,0.23450279923848322,0.7542822050554974,Cda,FALSE,FALSE,FALSE,FALSE,0.4114463247674869,FALSE,TRUE,2.1104512473625063
G6pc3,-0.4620206346039817,0.05103953858233119,-0.41982277769432574,0.10589165044582284,-0.3484326125554773,0.23556047760483703,G6pc3,FALSE,FALSE,FALSE,FALSE,0.4100920082845949,FALSE,TRUE,2.110085057116757
Mrpl34,-0.4509589074998024,0.08388125210480293,-0.37571621433230273,0.1640071247027931,-0.4028006870075229,0.22858287402043195,Mrpl34,FALSE,FALSE,FALSE,FALSE,0.40982526961320936,FALSE,TRUE,2.1100129343146943
Nop53,-0.5635590542784259,0.02504287528015629,-0.33474455369039013,0.15968766521218056,-0.3300842576997862,0.2593732184078173,Nop53,FALSE,FALSE,FALSE,FALSE,0.4094626218895341,FALSE,TRUE,2.1099148789039166
Adh1,-0.7766240728892991,0.06688261472311506,-0.39185575494283964,0.3140556971910197,-0.05968558312750161,0.9233321711285933,Adh1,FALSE,FALSE,FALSE,FALSE,0.4093884703198801,FALSE,TRUE,2.109894829246501
Snrpc,-0.376102884116285,0.052093698003800544,-0.46825551109250885,0.0704576830990092,-0.38176522407344304,0.12595684420104247,Snrpc,FALSE,FALSE,FALSE,FALSE,0.40870787309407897,FALSE,TRUE,2.1097108042652497
Rrp12,-0.4281238111135641,0.12119882495196378,-0.3401821230714952,0.23348192325897665,-0.45716167797067353,0.21542954119219163,Rrp12,FALSE,FALSE,FALSE,FALSE,0.40848920405191097,FALSE,TRUE,2.1096516788899766
Errfi1,-0.6603662220161226,0.1641430222974805,0.05097252787410955,0.9269684426737689,-0.5131491080634545,0.4295365963389473,Errfi1,FALSE,FALSE,FALSE,FALSE,0.40816261931789555,FALSE,TRUE,2.1095633744607554
Ppan,-0.5445123142595931,0.0349112762613977,-0.2865796374133507,0.2222888701351596,-0.39142778460431993,0.19537879179157389,Ppan,FALSE,FALSE,FALSE,FALSE,0.4075065787590879,FALSE,TRUE,2.1093859892952596
Ruvbl1,-0.548025058071127,0.02085428041126281,-0.3004009918139374,0.13935040125189146,-0.3680941072667663,0.1396697986803263,Ruvbl1,FALSE,FALSE,FALSE,FALSE,0.40550671905061025,FALSE,TRUE,2.108845252231683
Sdhc,-0.432946486732539,0.06308064547969464,-0.4153554960321868,0.11278448655616846,-0.36764331692049,0.22455190325108323,Sdhc,FALSE,FALSE,FALSE,FALSE,0.4053150998950719,FALSE,TRUE,2.108793440807586
Eno1,-0.46296000677435867,0.05880248279583383,-0.4314750586441489,0.11713048511995162,-0.32063621144456356,0.3193296984570465,Eno1,FALSE,FALSE,FALSE,FALSE,0.40502375895435705,FALSE,TRUE,2.108714665859466
Haao,-0.5258469871748424,0.2543434060915999,-0.32563364481721163,0.4894502557431365,-0.35996951975131,0.5665604033428336,Haao,FALSE,FALSE,FALSE,FALSE,0.403816717247788,FALSE,TRUE,2.1083882968720533
Isyna1,-0.5476604529043172,0.024097312080618837,-0.3785995668532207,0.11072458956577719,-0.28481992698585756,0.2938618654252344,Isyna1,FALSE,FALSE,FALSE,FALSE,0.4036933155811318,FALSE,TRUE,2.1083549306041167
Riox1,-0.6345487042538389,0.029244578861474933,-0.20348164901697574,0.40473077824708503,-0.37189432754016094,0.24444264031075097,Riox1,FALSE,FALSE,FALSE,FALSE,0.40330822693699186,FALSE,TRUE,2.1082508074489943
Nme6,-0.22084841399317812,0.4203315612073131,-0.442265983606966,0.15193238581728596,-0.5460190511513308,0.15621210794763085,Nme6,FALSE,FALSE,FALSE,FALSE,0.4030444829171583,FALSE,TRUE,2.1081794943632732
Etfb,-0.43154412621430405,0.03298181707236668,-0.499596317599849,0.0704576830990092,-0.27463357665202626,0.2365779149997614,Etfb,FALSE,FALSE,FALSE,FALSE,0.40192467348872646,FALSE,TRUE,2.107876711893319
Mgst3,-0.5086456782638886,0.04979573940298909,-0.45769861690073377,0.10224229439259612,-0.23794657837615363,0.446322972450948,Mgst3,FALSE,FALSE,FALSE,FALSE,0.4014302911802587,FALSE,TRUE,2.107743037097716
Rps3,-0.40443294091556226,0.02513618460981352,-0.31566532205231823,0.09660780210323533,-0.48338844729454244,0.05475877694670262,Rps3,FALSE,FALSE,FALSE,FALSE,0.401162236754141,FALSE,TRUE,2.1076705585320235
Gemin7,-0.40868511300692134,0.03353365904116094,-0.4189018980159567,0.07242313242785868,-0.37524440106359336,0.11518110504712628,Gemin7,FALSE,FALSE,FALSE,FALSE,0.4009438040288238,FALSE,TRUE,2.1076114970538726
Rpl27,-0.3691399917597522,0.02672464206529116,-0.41629189258001364,0.0704576830990092,-0.41551331117835666,0.06730097900188187,Rpl27,FALSE,FALSE,FALSE,FALSE,0.4003150651727075,FALSE,TRUE,2.1074414939274675
Zfp516,-0.47192205168709034,0.02300251776828198,-0.3028041158555075,0.13032144732835405,-0.42545321784098356,0.09610154956615466,Zfp516,FALSE,FALSE,FALSE,FALSE,0.40005979512786044,FALSE,TRUE,2.107372472098644
Phf10,0.4714562994804732,0.032436897241476845,0.3863397389487089,0.10069442807404672,0.34152306630431184,0.2014386064461111,Phf10,FALSE,FALSE,FALSE,FALSE,0.3997730349111646,FALSE,TRUE,2.107294935721032
Sdhb,-0.3979934011750679,0.04540553229296813,-0.440480347451615,0.07593641254791489,-0.35990860215473575,0.15262300443147547,Sdhb,FALSE,FALSE,FALSE,FALSE,0.3994607835938062,FALSE,TRUE,2.107210506868483
Rrp1,-0.5719147506126392,0.02005871878534375,-0.25698176478035073,0.21909787835717465,-0.3677107878523831,0.16735442230976913,Rrp1,FALSE,FALSE,FALSE,FALSE,0.398869101081791,FALSE,TRUE,2.1070505233142565
Ska2,0.4917060420883308,0.02899786831531294,0.3237010609644764,0.144341509017057,0.3748749257880837,0.16221655099137217,Ska2,FALSE,FALSE,FALSE,FALSE,0.39676067628029693,FALSE,TRUE,2.1064804316067742
Rps25,-0.3549085526460942,0.022606933826155737,-0.3041490668719229,0.07907452565222185,-0.530007255326491,0.042179419271414866,Rps25,FALSE,FALSE,FALSE,FALSE,0.3963549582815027,FALSE,TRUE,2.106370730532055
Uqcrc1,-0.4675554975259475,0.018647158665054384,-0.40429951617456883,0.0704576830990092,-0.31645954162430545,0.13467244691507405,Uqcrc1,FALSE,FALSE,FALSE,FALSE,0.3961048517749406,FALSE,TRUE,2.1063031048594305
Sord,-0.6114371353965091,0.037764919584000446,-0.40468226661214013,0.15202031156578022,-0.17121444574731104,0.6323909429312146,Sord,FALSE,FALSE,FALSE,FALSE,0.3957779492519868,FALSE,TRUE,2.106214714504053
Rps15a,-0.3455842650881449,0.05275902261457179,-0.3055007377250458,0.12170321781334313,-0.528933352031494,0.05475877694670262,Rps15a,FALSE,FALSE,FALSE,FALSE,0.3933394516148949,FALSE,TRUE,2.1055553752282883
Wapl,0.4804286238834967,0.04571502526579462,0.462959538416599,0.09383983788379412,0.2336422623260308,0.4544863891536926,Wapl,FALSE,FALSE,FALSE,FALSE,0.3923434748753755,FALSE,TRUE,2.1052860755692997
Eef1d,-0.47287561386482846,0.02454000316854638,-0.34433171380141037,0.10646560787387155,-0.356061878943998,0.14825283123670416,Eef1d,FALSE,FALSE,FALSE,FALSE,0.3910897355367456,FALSE,TRUE,2.1049470801259758
Ndufs8,-0.294371842662156,0.04785123996586283,-0.4221529510537918,0.0704576830990092,-0.45424232254199204,0.05475877694670262,Ndufs8,FALSE,FALSE,FALSE,FALSE,0.39025570541931326,FALSE,TRUE,2.1047215688089955
Sod1,-0.418122321217675,0.022606933826155737,-0.3973973821444545,0.0704576830990092,-0.35401415996705143,0.10119329360509104,Sod1,FALSE,FALSE,FALSE,FALSE,0.389844621109727,FALSE,TRUE,2.104610416750926
Got2,-0.4645661434221431,0.027161725965926687,-0.37508468773132275,0.09278943644870202,-0.326681581793828,0.18844246856997743,Got2,FALSE,FALSE,FALSE,FALSE,0.38877747098243126,FALSE,TRUE,2.104321872697669
Ndufv3,-0.39600665294993487,0.1242974819969247,-0.4150954099653026,0.14953211504574346,-0.3452617321712088,0.3248219619173585,Ndufv3,FALSE,FALSE,FALSE,FALSE,0.38545459836214874,FALSE,TRUE,2.103423409482618
1810024B03Rik,-0.4824215075213273,0.35326240903573886,-0.35290373050980806,0.5113028704053856,-0.320487054889517,0.6577656820609833,1810024B03Rik,FALSE,FALSE,FALSE,FALSE,0.3852707643068841,FALSE,TRUE,2.103373703052308
